Year,Mn/Yr,Case No,Case OPENED,Case CLOSED,Complaint No,CR Opened,CR Closed,Category,Family,Failure Mode,Sub Failure Mode,Customer,Subject,Warranty Status,Solution,Plant,EDR?,COMPLAINT / REQUEST?,,Entity Responsible,Action,CR Complete?,,,,
2019,Nov-19,64899753,2019/11/11,2/12/2019,CR-2453867,12/11/2019,2/12/2019,12 - Doc Missing / Incorrect*,Series-A,Other,Other failure mode,Cust_C,AP Complaint: Cust_C LABELING PO 4261885 (incorrect Stencil on Crate),Standard Warranty,Repair,GX,N,Actual Complaint,,LAC,,Yes,,,,
2019,Nov-19,64807982,2019/11/07,12/12/2019,No,N/A,N/A,8 - Installation / Setup,Series-C,N/A,N/A,Cust_A,AP Complaint: N15 RE2283 S/N 702420 Damaged Surge Arrester Leads,Standard Warranty,Advise,GX,N,Actual Complaint,,LAC,,N/A,,,,
2019,Nov-19,64706440,2019/11/05,2/12/2019,CR-2440576,5/11/2019,2/12/2019,10 - Troubleshooting*,Series-A,Electrical,Overheating,Cust_A,AP Complaint: Cust_A- Series-A15 Hot joint,Standard Warranty,Replace,GX,N,Actual Complaint,,Other,Replace RL,Yes,,,,
2019,Oct-19,64566364,2019/10/31,7/11/2019,No,N/A,N/A,10 - Troubleshooting*,Series-F,Appearance,Leak,Cust_A,AP Complaint: Cust_A Series-A38 Load Switch with Silicone Grease Leak,Standard Warranty,Advise,GX,N,Actual Complaint,,LAC,,N/A,,,,
2019,Oct-19,64564163,2019/10/31,9/12/2019,CR-2441160,6/11/2019,9/12/2019,Product Selection & Services,Series-F,Order,Part selection incorrect,Cust_A,AP Complaint: Cust_A RE2292 Series-A38 33kV were specified with 6m leads but were supplied with 5m leads,Standard Warranty,Repair,GX,N,Actual Complaint,,LAC,8D only,Yes,,,,
2019,Oct-19,64462969,2019/10/29,5/11/2019,CR-2428475,29/10/2019,5/11/2019,10 - Troubleshooting*,Series-F,Electrical,Electrical component failure,Bara Mills,AP Complaint: Cust_A Series-G3 terminaL - WRONG PSU,Standard Warranty,Replace,EF,N,Actual Complaint,,LAC,Replace ADVC3,"Yes, these 2 are same complaint",,,,
2019,Oct-19,64368474,2019/10/25,30/10/2019,CR-2426110,28/10/2019,5/11/2019,10 - Troubleshooting*,Series-F,Electrical,Electrical component failure,Bara Mills,AP Complaint: St Barbara Mines Series-G232 Main Supply is not able to switch on - 24vdc transformer breaker has started to overheat,Standard Warranty,Replace,EF,N,Actual Complaint,,Other,,"Yes, these 2 are same complaint",,,,
2019,Oct-19,64356310,2019/10/25,25/10/2019,No,N/A,N/A,Product Selection & Services,Series-B,N/A,N/A,Cust_F,AP Complaint: Cust_F-Wind Rating _Bracket Drawing,Standard Warranty,Advise,GX,N,Customer Request,,,,N/A,,,,
2019,Oct-19,64318735,2019/10/24,9/12/2019,CR-2487062,29/11/2019,9/12/2019,10 - Troubleshooting*,Series-G,Electronic,Burnt Component,Cust_A,AP Complaint: Cust_A Series-G2 RE: RE2263 Series-G2 relay had an internal fault (IR2417 - Tarpeena South NC ID 102),Standard Warranty,Replace,GX,Y,Actual Complaint,,Other,Replace ADVC3,Yes,,,,
2019,Oct-19,64002477,2019/10/17,17/10/2019,No,N/A,N/A,Product Selection & Services,Series-G,N/A,N/A,TR,AP Complaint: UE Series-G3 terminaL Labelling,Standard Warranty,Advise,GX,N,Customer Request,,,,N/A,,,,
2019,Oct-19,63905049,2019/10/15,17/10/2019,CR-2408378,17/10/2019,18/10/2019,10 - Troubleshooting*,Series-G,Electronic,Current Measurement,PSD Power,AP Complaint: PSD Power Series-G3: PSD1414 - Series-C incorrect current DHoang L3 AU,Standard Warranty,Replace,GX,Y,Actual Complaint,,Other,Replace ADVC3,Yes,,,,
2019,Oct-19,63690898,2019/10/08,9/10/2019,No,N/A,N/A,9 - Maintenance,Series -F,N/A,N/A,Cust_L,AP Complaint: WP-GIG FILE FOR W Series SN 269342,Standard Warranty,Advise,GX,N,Customer Request,,,,N/A,,,,
2019,Oct-19,63495832,2019/10/01,2/10/2019,CR-2378011,1/10/2019,Cancelled,N/A,Series-F,N/A,N/A,Cust_F,"AP Complaint:- Cust_F- Drawing SC 2469229, Part No.: 501150000. Drawings Requested",Standard Warranty,Advise,GX,N,Customer Request,,,,N/A,,,,
2019,Sep-19,63228751,2019/09/23,9/12/2019,CR-2380094,2/10/2019,9/12/2019,10 - Troubleshooting*,Series-B,Aspect,Other appearance failure mode,Cust_C,AP Complaint: Cust_C E series incorrect terminal markings/ Hawkesdale ACR,Standard Warranty,Repair,GX ,N,Actual Complaint,,Other,,Yes,,,,
2019,Sep-19,62790265,2019/09/11,13/09/2019,No,N/A,N/A,Order Inquiry,Series-F,N/A,N/A,Resources Ltd ,AP Complaint: : JA Nameplate vs Series-G Current Rating,Standard Warranty,Advise,GX,N,Customer Request,,,,N/A,,,,
2019,Sep-19,62788810,2019/09/11,12/09/2019,No,N/A,N/A,N/A,Series-F,N/A,N/A,Resources Ltd ,AP Complaint:-JA Nameplate vs Series-G Current Rating DHoang L3,Standard Warranty,Advise,GX,N,Customer Request,,,,N/A,,,,
2019,Sep-19,62783568,2019/09/11,17/10/2019,CR-2341652,11/09/2019,14/10/2019,10 - Troubleshooting*,Series-G,Electronic,Current Measurement,Cust_C,AP Complaint:-Cust_C Faulty Series-E box1 Inaccurate current reading,Standard Warranty,Replace,GX,Y,Actual Complaint,,Other,,Yes,,,,
2019,Aug-19,61945807,2019/08/19,17/10/2019,CR-2325692,3/09/2019,14/10/2019,10 - Troubleshooting*,Series-G,Electronic,Power Supply,Logicamms West Ltd,AP Complaint: Pivotal Engineering Series-G3 Aux Supply off (Wrong R3) DHoang L3 Au,Standard Warranty,Replace,GX,Y,Actual Complaint,,Other,Replace ADVC3,Yes,,,,
2019,Aug-19,61850074,2019/08/15,12/12/2019,CR-2319756,29/08/2019,4/09/2019,10 - Troubleshooting*,Series-G,Electronic,Electronic component failure,Cust_A,AP Complaint: Cust_A Series-G2 Program Fault R5564 Investigation DHoang L3 Au,Standard Warranty,Replace,GX,Y,Actual Complaint,,Other,Replace ADVC3,Yes,,,,
2019,Aug-19,61847119,2019/08/15,12/09/2019,CR-2319944,29/08/2019,12/09/2019,10 - Troubleshooting*,Series-G,Electronic,No Response,Cust_D,"AP Complaint: Cust_D Series-G2 X1833749 McLean Rd South, Camp Mountain - Data Fail DHoang L3 Au",Standard Warranty,Replace,GX,Y,Actual Complaint,,Other,,Yes,,,,
2019,Aug-19,61758456,2019/08/13,17/10/2019,CR-2291077,13/08/2019,11/10/2019,10 - Troubleshooting*,Series-A,Electronic,Electronic sensing,Cust_B,AP Complaint: Cust_B Series-A27 S/N: 701442 / Series-G3 SN 801442 Open status display faulty DHoang L3,Standard Warranty,Replace,GX,Y,Actual Complaint,,Other, ,Yes,,,,
2019,Jul-19,61283244,2019/07/31,13/12/2019,No,N/A,N/A,9 - Maintenance,Series-C,N/A,N/A,Cust_B,AP Complaint: Cust_B Energy N27+Series-G3 unable to write to PCB3 / ACR disabled,Out of Warranty,Advise,GX,N,Actual Complaint,,Other, ,,,,,
2019,Jul-19,61282795,2019/07/31,12/12/2019,CR-2281703,7/08/2019,Cancelled,10 - Troubleshooting*,Series-F,Other,Other failure mode,Cust_C,AP Complaint: Cust_C W+Series-G3 Voltage secondary injection error and LAN1 IP not written,Standard Warranty,Replace,GX,N,Actual Complaint,x,Other,Replace ADVC3,,,,,
2019,Jul-19,61089903,2019/07/26,7/08/2019,CR-2281700,7/08/2019,15/08/2019,10 - Troubleshooting*,Series-G,Electronic,Communication lost,TAS WA,AP Complaint: TAS: Series-G3 terminaL PanelB showing unsual language DHoang L3 Au,Standard Warranty,Replace,GX,Y,Actual Complaint,x,Other,Replace ADVC3,,,,,
2019,Jul-19,60743604,2019/07/18,7/08/2019,CR-2281695,7/08/2019,7/08/2019,10 - Troubleshooting*,Series-G,Electronic,Communication lost,HAHN ELECTRICAL,AP Complaint: Howe ElectriGIG Series-G3 PanelB Comms Lost error,Standard Warranty,Replace,GX,Y,Actual Complaint, ,Other, ,,,,,
2019,Jul-19,60520689,2019/07/12,7/08/2019,No,N/A,N/A,9 - Maintenance,Series-A,N/A,N/A,FPA VIC,AP Complaint: FPA Series-A+Series-G3 - switch / crate damaged in customer depot - return for repair at customer's cost,Standard Warranty,Repair,GX,N,Actual Complaint,x,Other,Replace ADVC3,,,,,
2019,Jul-19,60520168,2019/07/12,15/08/2019,CR-2236338,12/07/2019,15/08/2019,10 - Troubleshooting*,Series-G,Function,Other functional failure mode,Cust_B,AP Complaint: Cust_B Energy Damaged port on Series-G3 box1,Standard Warranty,Replace,GX,Y,Actual Complaint,,LAC, ,,,,,
2019,Jul-19,60389141,2019/07/09,9/07/2019,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,Cust_H,AP Complaint: Cust_H Request for latest SW software download link / enquiry re Hit & Run,Standard Warranty,Advise,GX,N,Customer Request,,, ,,,,,
2019,Jul-19,60388134,2019/07/09,11/07/2019,No,N/A,N/A,9 - Maintenance,Series-F,N/A,N/A,Cust_B,AP Complaint: Cust_B Energy Series-E PCB3 failure,Out of Warranty,Advise,EF,N,Actual Complaint,,Other, ,,,,,
2019,Jul-19,60386059,2019/07/09,7/08/2019,CR-2228358,9/07/2019,7/08/2019,7 - Delivery / Collection*,Series-F,Other,Other failure mode,Cust_B,AP Complaint: Cust_B Energy PS cable protection bags gathering water,Standard Warranty,Advise,GX,N,Actual Complaint,,LAC, ,,,,,
2019,Jul-19,60331017,2019/07/08,11/07/2019,CR-2281672,7/08/2019,7/08/2019,10 - Troubleshooting*,Series-F,Electronic,Communication lost,Cust_B,AP Complaint: Cust_B Energy Series-A27S PCB3 card reported as faulty,Standard Warranty,Replace,GX,N,Actual Complaint,,Other, ,,,,,
2019,Jul-19,60149667,2019/07/03,9/12/2019,CR-2218991,3/07/2019,9/11/2019,10 - Troubleshooting*,Series-A,Function,Other functional failure mode,Cust_J,AP Complaint: Horizon WA Low gas lockout Series-A-FA Mfd 01/2014,Out of Warranty,Advise,EF,N,Actual Complaint,,Other,Replace RL,Yes,,,,
2019,Jul-19,60104637,2019/07/02,5/12/2019,No,N/A,N/A,9 - Maintenance,Series-F,N/A,N/A,Cust_C,AP Complaint: Cust_C N series Series-G3 Frequency Setting Error & Erratic Voltage Measurements,Out of Warranty,Advise,EF,N,Actual Complaint,,Other,,,,,,
2019,Jun-19,59703317,2019/06/19,7/08/2019,CR-2194365,19/06/2019,7/08/2019,10 - Troubleshooting*,Series-A,Plant,Order,FPA VIC,AP Complaint: FPA 2 x Series-AF dressed / configured incorrectly,Standard Warranty,Repair,AR,N,Actual Complaint,,LAC,,,,,,
2019,Jun-19,59702863,2019/06/19,7/08/2019,CR-2194351,19/06/2019,7/08/2019,10 - Troubleshooting*,Series-A,Plant,Order,TR,AP Complaint: Ue 2 x Series-AF units incorrected dressed / despatched,Standard Warranty,Repair,AR,N,Actual Complaint,x,LAC,ADVC,,,,,
2019,Jun-19,59438099,2019/06/11,7/08/2019,CR-2178894,11/06/2019,7/08/2019,10 - Troubleshooting*,Series-G,Electronic,Electronic component failure,Cust_A,AP Complaint: Cust_A MDS2911 Failed LED and No Audible Alarm Series-G3 SN801986 Mfd 05/2019,Standard Warranty,Replace,AR,Y,Actual Complaint,,Other,,,,,,
2019,May-19,59047862,2019/05/27,27/05/2019,CR-2169440,5/06/2019,5/06/2019,10 - Troubleshooting*,Series-F,Order,Custom order processed incorrectly,DPAS NZ,AP Complaint: DPAS NZ Missing surge arrester bracket,Standard Warranty,Replace,AR,N,Actual Complaint,x,LAC,ADVC,,,,,
2019,May-19,58974212,2019/05/23,5/06/2019,CR-2169452,5/06/2019,Open,10 - Troubleshooting*,Series-G,Electronic,Communication lost,Cust_B,AP Complaint: Series-G3 Cust_B Energy LBS Fail to ElectriGIGly open,Standard Warranty,Replace,AR,Y,Actual Complaint,,Other,,,,,,
2019,May-19,58800529,2019/05/16,5/06/2019,No,N/A,N/A,6 - Order Modification,Series-F,N/A,N/A,Cust_A,AP Complaint: Cust_A Incorrect Substation Frame supplied,Standard Warranty,Replace,AR,N,Actual Complaint,,LAC,,,,,,
2019,May-19,58709889,2019/05/14,5/06/2019,CR-2169469,5/06/2019,5/06/2019,10 - Troubleshooting*,Series-C,Order,Custom order processed incorrectly,Excess ,AP Complaint: Excess Power Incorrect rating plate supplied N15 recloser,Standard Warranty,Replace,AR,N,Actual Complaint,x,LAC,ADVC,,,,,
2019,May-19,58675361,2019/05/13,5/06/2019,CR-2128172,13/05/2019,Open,10 - Troubleshooting*,Series-G,Electronic,Communication lost,Cust_C,AP Complaint: Cust_C Series-G3 box1 replacement due to mutiple failures,Standard Warranty,Replace,AR,Y,Actual Complaint,x,Other,RL,,,,,
2019,May-19,58566182,2019/05/08,5/06/2019,CR-2169490,5/06/2019,5/06/2029,10 - Troubleshooting*,Series-A,Electrical,Pole Resistance,Cust_A,AP Complaint: Cust_A Series-A27 failed Cust_A millivolt testing,Standard Warranty,Repair,AR,Y,Actual Complaint,,Other,,,,,,
2019,May-19,58524572,2019/05/07,23/07/2019,CR-2117784,7/05/2019,23/07/2019,10 - Troubleshooting*,Series-A,Order,Custom order processed incorrectly,Cust_A,"AP Complaint: Cust_A Series-A Tank indication ""ON"" and ""OFF"" instead of ""I"" and ""O""",Standard Warranty,Repair,AR,N,Actual Complaint,,LAC,,,,,,
2019,May-19,58423772,2019/05/02,7/08/2019,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,Cust_A,AP Complaint: Cust_A new SVIIS reported failed in use,Standard Warranty,Advise,AR,N,Customer Request,x,,ADVC,,,,,
2019,May-19,58401292,2019/05/01,7/08/2019,CR-2169364,5/06/2019,7/08/2019,10 - Troubleshooting*,Series-G,Electronic,Communication lost,Cust_D,AP Complaint: Cust_F Faulty Series-G2 box1 module,Standard Warranty,Replace,AR,Y,Actual Complaint,,Other,,,,,,
2019,Apr-19,58112314,2019/04/18,In progress,CR-2106706,30/04/2019,Open,10 - Troubleshooting*,Series-A,Aspect,Cracked/Broken/Deformed,Cust_B,AP Complaint: Cust_B 2 x LBS units reported with bushing damage,Standard Warranty,Report,AR,N,Actual Complaint,,LAC,,,,,,
2019,Apr-19,58109601,2019/04/18,30/04/2019,No,N/A,N/A,9 - Maintenance,Series-F,N/A,N/A,Cust_E,AP Complaint: Cust_E Series-G 3 software and Software versions update,Standard Warranty,Advise,AR,N,Customer Request,x,,ADVC,,,,,
2019,Apr-19,58035752,2019/04/16,13/05/2019,CR-2123062,9/05/2019,13/05/2019,10 - Troubleshooting*,Series-G,Electronic,Electronic component failure,Cust_A,AP Complaint: Cust_A MDS 2831 - RD4810 Series-G3 terminaL with No Audible Tone,Standard Warranty,Replace,AR,Y,Actual Complaint,,Other,,,,,,
2019,Apr-19,57998783,2019/04/15,30/04/2019,No,N/A,N/A,9 - Maintenance,Accessories,N/A,N/A,MP Control,AP Complaint: MP Control Series-C with PRtrip time queries SW 5.16.13,Out of warranty,Advise,EF,N,Customer Request,,,,,,,,
2019,Apr-19,57647774,2019/04/03,18/06/2019,CR-2060940,30/04/2019,18/06/2019,10 - Troubleshooting*,Series-A,Aspect,Shape or size is incorrect,Cust_C,AP Complaint: Cust_C Bushing cover lengths for gas switch leads - tech PLEASE CHECK WITH Cust_C ABB BOOT,Standard Warranty,Change Request,AR,N,Customer Request,x,,ADVC,,,,,
2019,Apr-19,57612396,2019/04/02,5/06/2019,CR-2123064,9/05/2019,5/06/2019,10 - Troubleshooting*,Series-G,Electronic,Communication lost,Cust_A,AP Complaint: Cust_A MDS-2395 1) Series-G2 SN604641 PanelB Comms Lost,Standard Warranty,Replace,AR,Y,Actual Complaint,,Other,,,,,,
2019,Apr-19,57612396,2019/04/02,5/06/2019,CR-2123064,9/05/2019,5/06/2019,10 - Troubleshooting*,Series-C,Electrical,Pole Resistance,Cust_A,AP Complaint: Cust_A MDS-2395 2) MDS-2672 N15 501380 B-phase CT faulty,Extended Warranty,Replace,EF,Y,Actual Complaint, ,Other,,,,,,
2019,Apr-19,57608060,2019/04/02,13/05/2019,CR-2058304,2/04/2019,13/05/2019,10 - Troubleshooting*,Series-G,Order,Part selection incorrect,Cust_A,AP Complaint: Cust_A MDS-2747 Series-G3 - 3 units received with setVUE panels i/o flexVUE,Standard Warranty,Replace,AR,N,Actual Complaint,,LAC,,,,,,
2019,Apr-19,57607867,2019/04/02,5/06/2019,CR-2123067,9/05/2019,5/06/2019,9 - Maintenance,Series-G,Electronic,Communication lost,Cust_A,AP Complaint: Cust_A Series-G2 SN466756 DOM 03/2014 failed LED in PanelB display,Out of warranty,Replace,EF,Y,Actual Complaint, ,Other, ,,,,,
2019,Apr-19,57607362,2019/04/02,5/06/2019,CR-2058258,2/04/2019,5/06/2019,10 - Troubleshooting*,Series-C,Aspect,Foreign substance / contamination,Cust_A,AP Complaint: Cust_A MDS-2750 1) Series-C bushing leaking silicon on receipt at depot,Standard Warranty,Repair,AR,N,Actual Complaint, ,LAC,,,,,,
2019,Apr-19,57607362,2019/04/02,5/06/2019,CR-2058258,2/04/2019,5/06/2019,10 - Troubleshooting*,Series-G,Order,Part selection incorrect,Cust_A,AP Complaint: Cust_A MDS-2750 2) Series-G3A received instead of Series-G3B,Standard Warranty,Replace,AR,N,Actual Complaint,,LAC,,,,,,
2019,Apr-19,57567803,2019/04/01,5/06/2019,CR-2055995,1/04/2019,5/06/2019,7 - Delivery / Collection*,Series-G,Other,Other failure mode,Cust_A,AP Complaint: Cust_A MDS2756 SO8257082/120 terminaL broken from crate in transit,Standard Warranty,Change Request,AR,N,Actual Complaint,x,Other,ADVC,,,,,
2019,Mar-19,57410529,2019/03/27,In progress,CR-2060917,3/04/2019,11/10/2019,10 - Troubleshooting*,Series-G,Electronic,Electronic component failure,Cust_C,AP Complaint: Cust_C Series-G3B box1 current reading fluctuating,Standard Warranty,Replace,AR,Y,Actual Complaint,x,Other,ADVC,Yes,,,,
2019,Mar-19,57321984,2019/03/25,30/04/2019,CR-2043284,25/03/2019,30/04/2019,10 - Troubleshooting*,Series-G,Electronic,Electronic component failure,Cust_C,AP Complaint: Cust_C 4 x Series-G3 box1s 'Noise' SN900054 / SN900043 / SN900044 / SN900071,Standard Warranty,Replace,AR,Y,Actual Complaint,,Other,,,,,,
2019,Mar-19,57199848,2019/03/20,13/05/2019,CR-2036041,20/03/2019,13/05/2019,10 - Troubleshooting*,Series-C,Electrical,Electrical discontinuity,Cust_A,AP Complaint: Cust_A MDS 2563 33Kv Series-C QX0065 - replace under warranty,Extended Warranty,Replace,EF,Y,Actual Complaint,,Other,,,,,,
2019,Mar-19,57196613,2019/03/20,22/03/2019,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,Calibre Group,AP Complaint: GIGibre WA SW remote connection / SW & SCADA alarms display discrepancy,Out of warranty,Advise,EF,N,Customer Request,,,,,,,,
2019,Mar-19,57029475,2019/03/14,30/04/2019,CR-2025233,14/03/2019,30/04/2019,7 - Delivery / Collection*,Series-A,Aspect,Cracked/Broken/Deformed,Cust_C,AP Complaint: Cust_C Series-A27 manual unit damaged in transit by Toll - replace under warranty,Standard Warranty,Replace,AR,N,Actual Complaint,,Other,,,,,,
2019,Mar-19,56946932,2019/03/12,12/03/2019,CR-2019779,12/03/2019,Open,10 - Troubleshooting*,Series-F,Order,Missing / extra parts,DPAS NZ,AP Complaint: SE NZ 3 Holders missing FG 998000108,Standard Warranty,Replace,AR,N,Actual Complaint,,LAC,,,,,,
2019,Mar-19,56711940,2019/03/05,7/08/2019,CR-2006963,7/08/2019,Open,10 - Troubleshooting*,Series-A,Aspect,Surface quality is incorrect,Cust_H,AP Complaint: Cust_H Series-A enclosed switch indicator fading,Out of warranty,Replace,EF,Y,Actual Complaint,,Other,,,,,,
2019,Mar-19,56707286,2019/03/05,3/04/2019,No,N/A,N/A,11 - Doc Missing / wrong,Series-C,N/A,N/A,Cust_F,AP Complaint: Cust_F QLD PTC request Series-C QX3300,Extended Warranty,Advise,EF,N,Customer Request,,,,,,,,
2019,Feb-19,56584227,2019/02/28,28/02/2019,No,N/A,N/A,9 - Maintenance,Series -F,N/A,N/A,Cust_L,AP Complaint: Cust_L assistance with GIG file for single phase recloser S/N C149/7a,Out of Warranty,Advise,EF,N,Customer Request, ,,,,,,,
2019,Feb-19,56584210,2019/02/28,30/04/2019,CR-1999444,28/02/2019,30/04/2019,10 - Troubleshooting*,Series-G,Function,Other functional failure mode,Cust_C,AP Complaint: Cust_C Series-G3A box1's to be replaced with Series-G3B box1s to allow E-Series operation,Standard Warranty,Replace,GX,N,Actual Complaint, ,Other,,,,,,
2019,Feb-19,56502088,2019/02/26,26/02/2019,CR-1994139,26/02/2019,26/02/2019,10 - Troubleshooting*,Series-A,Aspect,Cracked/Broken/Deformed,Cust_B,AP Complaint: Cust_B Energy Series-A27 SN710260 damaged on arrival - return for repair,Standard Warranty,Repair,GX,N,Actual Complaint,,Other,,,,,,
2019,Feb-19,56413683,2019/02/22,30/04/2019,No,N/A,N/A,8 - Installation / Setup,N/A,N/A,N/A,Cust_C,AP Complaint: Cust_C DNP3 point naming conventions queried,Standard Warranty,Change Request,GX,N,Customer Request,,,,,,,,
2019,Feb-19,56367174,2019/02/21,25/02/2019,No,N/A,N/A,N/A,N/A,N/A,N/A,DPAS ,AP Complaint: DPAS New GIGedonia EnerGIG Request for reclosers techniGIG information,Standard Warranty,Advise,GX,N,Customer Request,x,,ADVC,,,,,
2019,Feb-19,56332644,2019/02/20,30/04/2019,CR-2014801,8/03/2019,30/04/2019,10 - Troubleshooting*,Series-G,Mechanical,Part Damage or Failure,Cust_C,AP Complaint: Cust_C Series-G3 box1s with USB cable unable to remove (5 units),Standard Warranty,Replace,GX,Y,Actual Complaint,,LAC,,,,,,
2019,Feb-19,56331056,2019/02/20,25/02/2019,No,N/A,N/A,N/A,N/A,N/A,N/A,Cust_F,AP Complaint: Cust_F PTC requested for 2 Series-C / Series-G2 orders,Standard Warranty,Advise,GX,N,Customer Request,x,,ADVC,,,,,
2019,Feb-19,56329868,2019/02/20,30/04/2019,CR-1999526,28/02/2019,30/04/2019,10 - Troubleshooting*,Series-G,Electronic,Communication lost,Cust_B,AP Complaint: Cust_B Energy 5 x Series-G3 box1s reported as faulty,Standard Warranty,Replace,GX,Y,Actual Complaint, ,Other,,,,,,
2019,Feb-19,56328004,2019/02/20,5/06/2019,CR-2014820,8/03/2019,5/06/2019,10 - Troubleshooting*,Series-G,Electronic,Communication lost,Cust_A,AP Complaint: Cust_A Series-G2 PanelB Comms Lost SN601252 (part of RE1012) PanelB fail SO8257082 / line 120 Mfd 09/2017,Extended Warranty,Replace,EF,Y,Actual Complaint,x,Other,ADVC,,,,,
2019,Feb-19,56326692,2019/02/20,30/04/2019,CR-2014825,8/03/2019,30/04/2019,10 - Troubleshooting*,Series-G,Electronic,Communication lost,Cust_B,AP Complaint: Cust_B Energy Series-G3 SN1569490 LAN / radio comms issue reported,Standard Warranty,Replace,GX,Y,Actual Complaint,,Other,,,,,,
2019,Feb-19,56325144,2019/02/20,25/02/2019,No,N/A,N/A,N/A,N/A,N/A,N/A,GLENCORE,AP Complaint: Glencore Request for 5 x Series-C .GIG files,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2019,Feb-19,56247418,2019/02/18,26/02/2019,CR-1991930,25/02/2019,26/02/2019,10 - Troubleshooting*,Series-F,Other,Other failure mode,DPAS,AP Complaint: EEC New GIGedonia Enquiry re modem connection,Standard Warranty,Software Fix,EF,N,Actual Complaint,,Other,,,,,,
2019,Feb-19,56165586,2019/02/14,25/02/2019,No,N/A,N/A,N/A,N/A,N/A,N/A,MPOWER,AP Complaint: MPower NSW PO# POR019833 - AP1807024 - query re cables & connectors supplied with order,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2019,Feb-19,56159111,2019/02/14,14/02/2019,No,N/A,N/A,N/A,N/A,N/A,N/A,Cust_F,AP Complaint: Cust_F Factory Test Report_N Series Recloser copies requested,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
