Year,Mn/Yr,Case No,Case OPENED,Case CLOSED,Complaint No,CR Opened,CR Closed,Category,Family,Failure Mode,Sub Failure Mode,Customer,Subject,Warranty Status,Solution,Plant,EDR?,COMPLAINT / REQUEST?,,Entity Responsible,Action,CR Complete?,,,,
2019,Feb-19,56080778,2019/02/12,7/03/2019,CR-1991941,25/02/2019,7/03/2019,10 - Troubleshooting*,Series-F,Other,Other failure mode,Cust_C,AP Complaint: Cust_C Request for EER / Series-G3 / E-Series connection instructions for testing,Standard Warranty,Software Fix,GX,N,Actual Complaint,,Other,,,,,,
2019,Feb-19,55930983,2019/02/06,15/02/2019,No,N/A,N/A,N/A,N/A,N/A,N/A,NEWCREST PNG,AP Complaint: Query received re Cadia Nulec N38 settings,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2019,Jan-19,55612667,2019/01/25,4/02/2019,CR-1954656,4/02/2019,4/02/2019,7 - Delivery / Collection*,Series-F,Order,Missing / extra parts,DPAS NZ,AP Complaint: DPAS NZ Customer advises SA Bracket 992000020 not received,Standard Warranty,Replacement,GX,N,Actual Complaint,,LAC,,,,,,
2019,Jan-19,55532756,2019/01/23,4/02/2019,No,N/A,N/A,9 - Maintenance,Series-F,N/A,N/A,Cust_F,AP Complaint: Cust_F Request for software A45-31.00 / 01,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2019,Jan-19,55532417,2019/01/23,4/02/2019,CR-1954659,4/02/2019,25/02/2019,10 - Troubleshooting*,Series-F,Other,Other failure mode,Cust_F,AP Complaint: Cust_F WIN10 SW 5.16.16 and USB connection error rectification requested,Standard Warranty,Advise,GX,N,Actual Complaint,,Other,,,,,,
2019,Jan-19,55531329,2019/01/23,23/01/2019,No,N/A,N/A,9 - Maintenance,Accessories,N/A,N/A,PETRO MIN,AP Complaint: Petromin Enquiry re compatible SW / PRsoftware versions,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2019,Jan-19,55490082,2019/01/22,26/02/2019,CR-1959608,6/02/2019,26/02/2019,10 - Troubleshooting*,Series-F,Order,Missing / extra parts,DPAS NZ,AP Complaint: DPAS NZ reported missing bracket in order,Standard Warranty,Replacement,GX,N,Actual Complaint,x,LAC,ADVC,,,,,
2019,Jan-19,55447072,2019/01/21,4/02/2019,CR-1954746,4/02/2019,4/02/2019,10 - Troubleshooting*,Series-G,Electronic,Electronic component failure,SSE,AP Complaint: SSE Series-G3 Mfd Mar 2018 PanelB Comms Lost,Standard Warranty,Replacement,GX,Y,Actual Complaint,,Other,,,,,,
2019,Jan-19,55405051,2019/01/18,18/01/2019,CR-1954757,4/02/2019,OPEN,10 - Troubleshooting*,Series-A,Electronic,Communication lost,Cust_A,AP Complaint: Cust_A Series-A with Series-G2 gas pressure fluctuation (faulty PCB3),Extended Warranty,Replacement,EF,N,Actual Complaint,,Other,,,,,,
2019,Jan-19,55405003,2019/01/18,30/04/2019,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,Cust_C,AP Complaint: Cust_C Series-G3 anomalies reported by Mark Jackson,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2019,Jan-19,55399444,2019/01/18,7/03/2019,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,Cust_F,AP Complaint: Cust_F Request for connection instructions for 12.7kV single phase PS,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2019,Jan-19,55246205,2019/01/14,4/02/2019,CR-1954767,4/02/2019,4/02/2019,10 - Troubleshooting*,Series-G,Electronic,Communication lost,Cust_A,AP Complaint: MDS 2641 RE1012 software upgrade fail S#482626 R5588,Extended Warranty,Replacement,EF,Y,Actual Complaint,,Other,,,,,,
2019,Jan-19,55245720,2019/01/14,25/02/2019,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,TR,AP Complaint: Cust_K Suspected Mal-Operation of Series-G2 ACR,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2019,Jan-19,55122749,2019/01/09,9/01/2019,No,N/A,N/A,9 - Maintenance,Series-G,N/A,N/A,Cust_A,AP Complaint: Cust_A Query re Series-G 2 box1 repair,Extended Warranty,Advise,EF,N,Customer Request,,,,,,,,
2019,Jan-19,55119997,2019/01/09,1/03/2019,CR-1959651,6/02/2019,1/03/2019,10 - Troubleshooting*,Series-G,Electronic,Communication lost,Cust_F,AP Complaint: Cust_F Series-G2 Noise Non functioning Relay,Extended Warranty,Replacement,EF,Y,Actual Complaint,,Other,,,,,,
2019,Jan-19,55044420,2019/01/07,7/01/2019,No,N/A,N/A,9 - Maintenance,Accessories,N/A,N/A,Cust_F,AP Complaint: Cust_F 30V Nulec CAPM 4-5 - 'Event log flooding -'External Close Required',Out of Warranty,Advise,EF,N,Actual Complaint,,Other,,,,,,
2019,Jan-19,55038077,2019/01/07,8/01/2019,No,N/A,N/A,3 - Quotation Request,Series-F,N/A,N/A,MURRIN MURRIN,AP Complaint: Murrin Murrin WA RFQ 879352 (PCB311C for N38 recloser),Standard Warranty,Advise,GX,N,Customer Request,x,,,,,,,
2018,Dec-18,54610389,2018/12/17,5/03/2019,CR-1891912,20/12/2018,5/03/2019,10 - Troubleshooting*,Series-A,Order,Documentation or labelling,Cust_B,AP Complaint: Cust_B Energy Series-A LBS incorrect .GIG file serial no (terminaL serial used i/o switchgear),Standard Warranty,Replace,Gx,Y,Actual Complaint,x,,,,,,,
2018,Dec-18,54326364,2018/12/06,6/12/2018,CR-1867665,6/12/2018,6/12/2018,10 - Troubleshooting*,Series-G,Other,Other failure mode,Cust_C,AP Complaint: Cust_C Series-G3 front panel Cust_C inserts not lining up correctly,Standard Warranty,Replace,GX,Y,Actual Complaint,,,,,,,,
2018,Dec-18,54248904,2018/12/04,13/05/2019,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,In Progress,Cust_C,AP Complaint: Cust_C Series-G3 DNP3 SCADA points issues,Standard Warranty,Software Fix,GX,N,Customer Request,,,,,,,,
2018,Dec-18,54243861,2018/12/04,4/12/2018,No,N/A,N/A,11 - Doc Missing / Wrong,Series-C,N/A,Closed,Cust_D,AP Complaint: Cust_D N38 SN489227 Mfd Sep 2016 request for PTC copy,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Nov-18,54118966,2018/11/29,29/11/2018,No,N/A,N/A,7 - Delivery / Collection*,Series-A,N/A,N/A,Cust_A,AP Complaint: Cust_A MDS2472 Toll Transport insufficient load restraint,Standard Warranty,Advise,GX,N,Actual Complaint,,,,,,,,
2018,Nov-18,54035153,2018/11/27,27/02/2019,CR-1855145,29/11/2018,27/02/2019,10 - Troubleshooting*,Series-F,Electrical,Circuit does not operate,Cust_M VIC,AP Complaint: Cust_M VIC 22kV / 240V PS failure reported,Standard Warranty,Replace,EF,N,Actual Complaint,,,,,,,,
2018,Nov-18,53726019,2018/11/15,15/11/2018,No,N/A,N/A,9 - Maintenance,Series-C,N/A,N/A,Cust_L,AP Complaint: Cust_L GIG File for Recloser s/n 125732,Out of Warranty,Advise,EF,N,Customer Request,x,,,,,,,
2018,Nov-18,53722213,2018/11/15,30/11/2018,CR-1831567,15/11/2018,30/11/2018,10 - Troubleshooting*,Series-G,Electronic,Communication lost,Cust_F,AP Complaint: Cust_F Series-G2 PanelB Comms Lost,Standard Warranty,Replace,GX,Y,Actual Complaint,,,,,,,,
2018,Nov-18,53686485,2018/11/14,30/11/2018,CR-1829135,14/11/2018,31/11/18,10 - Troubleshooting*,Accessories,Other,Other failure mode,Cust_F,AP Complaint: Cust_F Energy PRCAPM 5 - software 527-09.00 - Suspicious Event Log Error,Out of Warranty,Advise,EF,N,Actual Complaint,x,,,,,,,
2018,Nov-18,53642194,2018/11/13,30/11/2018,CR-1826417,13/11/2018,31/11/18,10 - Troubleshooting*,Series-G,Order,Documentation or labelling,Cust_F,AP Complaint: Cust_F SO220746285 Series-G2 SN605266 Series-G2-1070-E label missing on terminaL,Standard Warranty,Repair,GX,Y,Actual Complaint,,,,,,,,
2018,Nov-18,53418094,2018/11/05,5/11/2018,No,N/A,N/A,8 - Installation / Setup,Series-B,N/A,N/A,Cust_C,"AP Complaint: Cust_C New ""E"" Series 27kV ACR - issue with brackets & leads",Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Oct-18,53319296,2018/10/31,31/10/2018,No,N/A,N/A,9 - Maintenance,Series-C,N/A,N/A,Cust_L,AP Complaint: Cust_L WA Series-C GIG file Request Recloser SN447646,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Oct-18,53241419,2018/10/29,29/10/2018,CR-1814230,6/11/2018,30/11/2018,10 - Troubleshooting*,Series-G,Other,Other failure mode,Cust_B,AP Complaint: Cust_B Series-G3 / SW NTP Settings,Standard Warranty,Software Fix,GX,N,Actual Complaint,,,,,,,,
2018,Oct-18,53123313,2018/10/24,6/11/2018,CR-1794465,24/10/2018,30/11/2018,10 - Troubleshooting*,Series-C,Electrical,Pole Resistance,Cust_A,AP Complaint: Cust_A MDS 2563 33Kv Series-C QX0065 RE2271 - short on Phase 3,Extended Warranty,Repair,EF,Y,Actual Complaint,,,,,,,,
2018,Oct-18,53120894,2018/10/24,24/10/2018,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,Cust_F,AP Complaint: Cust_F EER .universal .GIG file request / morphing instructions,Out of Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Oct-18,53118612,2018/10/24,26/02/2019,CR-1814309,6/11/2018,26/02/2019,10 - Troubleshooting*,Series-F,Electronic,Electronic component failure,Cust_F,AP Complaint: Cust_F EER with Close Resistor failed DHoang L3 AU,Out of Warranty,Repair,EF,N,Actual Complaint,,,,,,,,
2018,Oct-18,53084054,2018/10/23,6/11/2018,CR-1814251,6/11/2018,30/11/2018,10 - Troubleshooting*,Series-F,Other,Other failure mode,Cust_B,AP Complaint: Cust_B Energy Water ingress reported in PS junction box,Standard Warranty,Replace,GX,N,Actual Complaint,,,,,,,,
2018,Oct-18,53081694,2018/10/23,23/10/2018,No,N/A,N/A,9 - Maintenance,Accessories,N/A,N/A,BE ENGINEERING,AP Complaint: BEC Engineering Request for assistance with configuration of PRFTIM,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Oct-18,53081353,2018/10/23,23/10/2018,No,N/A,N/A,11 - Doc Missing / Wrong,Series-C,N/A,N/A,EVER,AP Complaint: Ener c/- Cust_A PO 4500708875 request for Production test certificate copy,Standard Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Oct-18,52889499,2018/10/16,6/11/2018,CR-1779351,16/10/2018,6/11/2018,10 - Troubleshooting*,Series-G,Order,Custom order processed incorrectly,Cust_C,AP Complaint: Cust_C Series-G3 flexVUE Panel Mapping,Standard Warranty,Change Request,GX,N,Customer Request,,,,,,,,
2018,Oct-18,52778366,2018/10/11,6/11/2018,CR-1772922,11/10/2018,6/11/2018,10 - Troubleshooting*,Series-F,Order,BOM / Routing incorrect,Cust_B,AP Complaint: Cust_B Energy PO L53826 / SO 220753109 Dressed Series-AF with PS - 30V PS supplied I/O 22kV PS,Standard Warranty,Replace,GX,N,Actual Complaint,x,,,,,,,
2018,Oct-18,52610863,2018/10/05,5/10/2018,CR-1763335,5/10/2018,18/06/2019,7 - Delivery / Collection*,Series-A,Other,Other failure mode,Cust_A,AP Complaint: Cust_A MDS-2521 Series-AM unit received by customer with securing brace undone / loose,Standard Warranty,Advise,GX,Y,Actual Complaint,,,,,,,,
2018,Oct-18,52573694,2018/10/04,4/10/2018,No,N/A,N/A,8 - Installation / Setup,Series-A,N/A,N/A,Cust_M VIC,AP Complaint: Cust_M (for Melbourne Water) Enquiry re setup for Series-A LBS as earth switch L3 DHoang,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Oct-18,52544994,2018/10/03,DUPLICATE,No,N/A,N/A,9 - Maintenance,Series-F,N/A,N/A,Cust_A,AP Complaint: Cust_A SVIIS reported not showing voltage with SW,Out of Warranty,Investigate,EF,N,Actual Complaint,,,,,,,,
2018,Oct-18,52507558,2018/10/02,6/11/2018,CR-1814237,6/11/2018,30/11/2018,10 - Troubleshooting*,Series-G,Other,Other failure mode,DPAS,AP Complaint: EEC New GIGedonia Series-G2 software upgrade issue A45.45.07 using SW5.16.13 DHoang L3,Out of Warranty,Software Fix,GX,N,Actual Complaint,,,,,,,,
2018,Sep-18,52328518,2018/09/26,26/09/2018,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,Cust_H,AP Complaint: Cust_H Baud Rate enquiry,Out of Warranty,Advise,EF,N,Customer Request,x,,,,,,,
2018,Sep-18,52326585,2018/09/26,4/10/2018,CR-1765418,8/10/2018,30/11/2018,10 - Troubleshooting*,Series-G,Electronic,Electronic component failure,Cust_A,AP Complaint: Cust_A MDS-2413 RE2262 Series-G2 S/N 603802 - PanelB error - won't connect by USB or serial,Standard Warranty,Replace,GX,Y,Actual Complaint,x,,,,,,,
2018,Sep-18,52287758,2018/09/25,28/09/2018,CR-1745036,25/09/2018,30/11/2018,10 - Troubleshooting*,Series-G,Electronic,Electronic component failure,Cust_A,AP Complaint: Cust_A MDS-2413 Series-G2 Noise - SN604571 Mfd 04/2018,Standard Warranty,Replace,GX,Y,Actual Complaint,,,,,,,,
2018,Sep-18,52281088,2018/09/25,25/09/2018,No,N/A,N/A,9 - Maintenance,Series-C,N/A,N/A,Cust_H,AP Complaint: Cust_H Recloser GIG file N series DHoang L3 AU,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Sep-18,52173304,2018/09/20,20/09/2018,No,N/A,N/A,9 - Maintenance,Series-G,N/A,N/A,TAS WA,AP Complaint: TAS WA Goodwill AVDC3 box1 requested by  Dutt Cost Centre 016131,Standard Warranty,Replace,GX,N,Customer Request,,,,,,,,
2018,Sep-18,52097992,2018/09/18,18/09/2018,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,Cust_M VIC,AP Complaint: Cust_M Series-G Settings Confirmation,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Sep-18,52097816,2018/09/18,28/09/2018,No,N/A,N/A,9 - Maintenance,Series-A,N/A,N/A,Cust_J,AP Complaint: Cust_J WA Request for Series-A lockout lever / low gas lockout interaction details,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Sep-18,51993038,2018/09/13,28/09/2018,No,N/A,N/A,7 - Delivery / Collection*,Series-A,N/A,N/A,Cust_A,AP Complaint: Cust_A MDS-2471 SO220570043 06/2018 Croft Transport (for Toll) no load restraint applied,Standard Warranty,Advise,GX,N,Actual Complaint,,,,,,,,
2018,Sep-18,51955640,2018/09/12,19/09/2018,CR-1723963,12/09/2018,30/11/2018,10 - Troubleshooting*,Series-F,Aspect,Corrosion / rust / water damage,Cust_A,AP Complaint: Cust_A MDS-2479 PS junction box water ingress reported on mutiple units,Standard Warranty,Repair,GX,N,Actual Complaint,,,,,,,,
2018,Sep-18,51955248,2018/09/12,27/09/2018,CR-1723972,12/09/2018,30/11/2018,10 - Troubleshooting*,Series -F,Mechanical,Torque incorrect,Cust_A,AP Complaint: Cust_A MDS-2464 Series-E short bolting QX1231 Mfd 08/2017,Standard Warranty,Advise,EF,Y,Actual Complaint,,,,,,,,
2018,Sep-18,51950924,2018/09/12,28/09/2018,DUPLICATE,DUPLICATE,DUPLICATE,10 - Troubleshooting*,Series -F,DUPLICATE,DUPLICATE,Cust_A,AP Complaint: Cust_A MDS2464 W27 short bolting - DUPLICATE OF CASE 51955248,Standard Warranty,Advise,EF,N,Actual Complaint,,,,,,,,
2018,Sep-18,51648502,2018/09/04,6/09/2018,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,Cust_C,AP Complaint: Cust_C VIC Directional Protection issue with Series-G3 software version A50-05.04r29672,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Sep-18,51615754,2018/09/03,3/09/2018,No,N/A,N/A,9 - Maintenance,Series-F,N/A,N/A,Cust_B,AP Complaint: Cust_B Energy Request for updated DNP3 Manual,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Aug-18,51422336,2018/08/27,31/08/2018,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,Cust_F,AP Complaint: Cust_F Request for DPAS Recloser Wiring diagram DHoang L3,Out of Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Aug-18,51421127,2018/08/27,30/08/2018,No,N/A,N/A,9 - Maintenance,Series-F,N/A,N/A,Cust_H,AP Complaint: Cust_H - EER operating very strangely DHoang L3 Australia,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Aug-18,51420544,2018/08/27,31/08/2018,No,N/A,N/A,8 - Installation / Setup,Series-C,N/A,N/A,MP CONTROL,AP Complaint: MP Control Assistance in settings for Series-C Recloser,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Aug-18,51389116,2018/08/24,31/08/2018,No,N/A,N/A,8 - Installation / Setup,Series-C,N/A,N/A,MIDDLETON ,AP Complaint: Middleton Enquiry re Series-C REFCL capability L2_MV,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Aug-18,51348537,2018/08/23,6/09/2018,No,N/A,N/A,11 - Doc Missing / Wrong,Series-G,N/A,N/A,Cust_B,AP Complaint: Cust_B Energy Request for Series-G terminaL lifting point rating certificate request,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Aug-18,51316310,2018/08/22,23/08/2018,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,Cust_M VIC,AP Complaint: Cust_M VIC Request for software version loaded for PO's as noted,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Aug-18,51314315,2018/08/22,23/08/2018,CR-1689374,22/08/2018,6/09/2018,10 - Troubleshooting*,Series-G,Function,Startup failure,Cust_A,AP Complaint: Cust_A Series-G2 SN600999 Mfd 05/2017 software upgrade failed / displays PanelB COMMUNICATIONS LOST,Extended Warranty,Replace,EF,Y,Actual Complaint,x,,,,,,,
2018,Aug-18,51312559,2018/08/22,22/08/2018,CR-1689386,22/08/2018,6/09/2018,10 - Troubleshooting*,Series-A,Function,Other functional failure mode,Cust_B,AP Complaint: Cust_B Energy Series-A SN710390 SO220202053 POL49101 Mfd 06/2018 Unable to close electriGIGly,Standard Warranty,Repair,GX,Y,Actual Complaint,x,,,,,,,
2018,Aug-18,51312416,2018/08/22,23/08/2018,CR-1714211,6/09/2018,,10 - Troubleshooting*,Series-G,Electronic,Communication lost,Cust_B,AP Complaint: Cust_B Energy Series-G3 SN801288 SO220201326 POL49103 Mfd 06/2018 Noise error,Standard Warranty,Replace,GX,Y,Actual Complaint,,,,,,,,
2018,Aug-18,51238282,2018/08/20,31/08/2018,No,N/A,N/A,9 - Maintenance,Series-D,N/A,N/A,Cust_D,AP Complaint: Cust_D Case #51170618 - Requst for software 21410-028-03.02 (U series) DHoang L3,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Aug-18,51170618,2018/08/16,31/08/2018,No,N/A,N/A,11 - Doc Missing / Wrong,Accessories,N/A,N/A,Cust_D,AP Complaint: Cust_Dy Request for software 21410-028-03.02 (U series) DUPLICATE OF CASE 51238282,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Aug-18,51109962,2018/08/14,23/08/2018,CR-1676394,14/08/2018,6/09/2018,10 - Troubleshooting*,Series-F,Function,Software corruption,Cust_C,AP Complaint: Cust_C VIC Request to reinstate Hayes Modem Driver in Series-G3 to allow 24 hour modem reset,Standard Warranty,Change Request,EF,N,Customer Request,,,,,,,,
2018,Aug-18,51003659,2018/08/09,23/08/2018,CR-1670029,9/08/2018,6/09/2018,10 - Troubleshooting*,Series-A,Aspect,Corrosion / rust / water damage,Cust_A,AP Complaint: Cust_A SA Series-A-MR QX1577 Mfd 08/2017 (Derry) - Excessive moisture in I/O window,Standard Warranty,Repair,EF,Y,Actual Complaint,,,,,,,,
2018,Aug-18,50934986,2018/08/07,6/09/2018,No,N/A,N/A,9 - Maintenance,Series-C,N/A,N/A,Cust_C,AP Complaint: Cust_C VIC N27 Voltage reading fluctuation DHoang L3,Standard Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Aug-18,50893756,2018/08/06,6/09/2018,No,N/A,N/A,9 - Maintenance,Series-A,N/A,N/A,Cust_A,AP Complaint: Cust_A SA Series-A38 33kV LBS removed from service prematurely DHoang L3,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Aug-18,50786037,2018/08/01,9/08/2018,CR-1656678,1/08/2018,6/09/2018,10 - Troubleshooting*,Series-A,Electrical,Pole resistance,Cust_A,AP Complaint: Cust_A SA MDS 2445 - High contact resistance III/XXX phase LK3407 33kv LBS tank,Standard Warranty,Repair,EF,Y,Actual Complaint,x,,,,,,,
2018,Jul-18,50701633,2018/07/30,23/08/2018,CR-1651875,30/07/2018,23/08/2018,10 - Troubleshooting*,Series-B,Order,Missing / extra parts,DPAS,AP Complaint: DPAS New GIGedonia - E27 received with unsuitable pole Holder for square pole,Standard Warranty,Replace,GX,Y,Actual Complaint,,,,,,,,
2018,Jul-18,50628555,2018/07/26,26/07/2018,CR-1647706,26/07/2018,26/07/2018,10 - Troubleshooting*,Series-G,Aspect,Other appearance failure mode,Cust_F,AP Complaint: Cust_F Series-G2 box1 with Spanish Trip/Close sticker fitted in error (Derry unit),Standard Warranty,Replace,EF,Y,Actual Complaint,,,,,,,,
2018,Jul-18,50592546,2018/07/25,26/07/2018,No,N/A,N/A,9 - Maintenance,Accessories,N/A,N/A,Cust_H,AP Complaint: Cust_H NSW Enquiry re iMDSeasing PRDuo protection groups from 2 to 4,Out of Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Jul-18,50519393,2018/07/23,23/07/2018,No,N/A,N/A,11 - Doc Missing / Wrong,Series-A,N/A,N/A,Cust_F,AP Complaint: Factory Test Results for load break switch,Out of Warranty,Advise,EF,N,Customer Request,x,,,,,,,
2018,Jul-18,50450729,2018/07/19,25/07/2018,CR-1648000,26/07/2018,6/09/2018,10 - Troubleshooting*,Series-A,Mechanical,Component placement incorrect,Cust_A,AP Complaint: Cust_A Series-A unit with the underside indicator installed in the inverted position - repair under warranty,Standard Warranty,Repair,GX,Y,Actual Complaint,,,,,,,,
2018,Jul-18,50448661,2018/07/19,26/07/2018,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,,FPA VIC,AP Complaint: FPA UE VIC Settings disabled in online terminaL - EER connected,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Jul-18,50287830,2018/07/13,13/07/2018,No,N/A,N/A,11 - Doc Missing / Wrong,Series-C,N/A,N/A,Cust_F,AP Complaint: Cust_F Requested copy of PTC for Series-C QX0053,Standard Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Jul-18,50257466,2018/07/12,16/07/2018,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,Cust_H,AP Complaint: Cust_H NSW Enquiry re iMDSeasing PRDuo protection groups from 2 to 4 (SW5),Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Jul-18,50074433,2018/07/05,27/07/2018,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,Cust_A,AP Complaint: Cust_A tex2 lockup reported,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Jul-18,50075149,2018/07/05,27/07/2018,CR-1612250,5/07/2018,27/07/2018,10 - Troubleshooting*,Series-G,Electronic,Electronic component failure,Cust_A,AP Complaint: Cust_A Series-G2 box1 'Noise' - replace under extended warranty,Extended Warranty,Replace,EF,Y,Actual Complaint,,,,,,,,
2018,Jul-18,50041979,2018/07/04,4/07/2018,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,Cust_B,AP Complaint: Cust_B Power NSW PS does not have flex conduit or gland fitted,Out of Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Jul-18,50007582,2018/07/03,3/07/2018,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,SSE,AP Complaint: SSE Whyalla Solar Series-C Series-G3 Query re trip conditions,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Jul-18,49977583,2018/07/02,OPEN,CR-1606026,2/07/2018,6/09/2018,10 - Troubleshooting*,Series-A,Thermal,Overheating,Cust_A,AP Complaint: Cust_A Series-A manual switch 38kV reported with hot joints,Extended Warranty,TEX investigation,EF,Y,Actual Complaint,,,,,,,,
