Year,Mn/Yr,Case No,Case OPENED,Case CLOSED,Complaint No,CR Opened,CR Closed,Category,Family,Failure Mode,Sub Failure Mode,Customer,Subject,Warranty Status,Solution,Plant,EDR?,COMPLAINT / REQUEST?,,Entity Responsible,Action,CR Complete?,,,,
2018,Jul-18,49968232,2018/07/02,2/07/2018,CR-1605590,2/07/2018,2/07/2018,10 - Troubleshooting*,Series-F,Other,Other failure mode,Cust_B,AP Complaint: Cust_B Energy Series-G3 supply interrupts not written correctly,Standard Warranty,Software fix,GX,N,Actual Complaint,,,,,,,,
2018,Jun-18,49774723,2018/06/25,2/07/2018,CR-1594429,25/06/2018,2/07/2018,10 - Troubleshooting*,Series-F,Order,Part selection incorrect,Cust_A,AP Complaint: Cust_A MDS 2381 - Incorrect PS Holder supplied with load switch LK3406,Standard Warranty,Replace,GX,N,Actual Complaint,,,,,,,,
2018,Jun-18,49742308,2018/06/22,2/07/2018,CR-1592393,22/06/2018,4/07/2018,10 - Troubleshooting*,Series-F,Electrical,Voltage incorrect,Cust_A,AP Complaint: Cust_A PS SN16081347 MDS 002397 - 240V PS producing only 14V,Standard Warranty,Replace,GX,N,Actual Complaint,,,,,,,,
2018,Jun-18,49710081,2018/06/21,4/07/2018,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,MELB Services,AP Complaint: Melbourne Water software version A50-01.11 'Configurable tex2 tool needs to be upgraded',Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Jun-18,49709141,2018/06/21,4/07/2018,CR-1590263,21/06/2018,27/07/2018,7 - Delivery / Collection*,Series-G,Order,Custom order processed incorrectly,MELB Services,AP Complaint: Melbourne Water incorrect voltage setting supplied for terminaL (115V instead of 240V),Standard Warranty,Advise,EF,Y,Actual Complaint,,,,,,,,
2018,Jun-18,49701523,2018/06/21,2/07/2018,CR-1589978,21/06/2018,2/07/2018,10 - Troubleshooting*,Series-G,Other,Other failure mode,Cust_A,AP Complaint: Cust_A Series-G3 software bugs reported - Fault Flags missing in sectionalise mode,Standard Warranty,Software fix,GX,N,Actual Complaint,,,,,,,,
2018,Jun-18,49559316,2018/06/15,OPEN,CR-1605920,2/07/2018,4/07/2018,10 - Troubleshooting*,Series-A,Mechanical,Container / sealant broken,Cust_A,AP Complaint: Cust_A Low Gas Series-A-MA,Extended Warranty,TEX investigation,EF,Y,Actual Complaint,x,,,,,,,
2018,Jun-18,49563590,2018/06/15,4/07/2018,CR-1581129,15/06/2018,4/07/2018,10 - Troubleshooting*,Series-G,Electronic,Electronic component failure,Cust_B,AP Complaint: Cust_B Power NSW 3 x Series-G3 box1s reporting Noise error,Standard Warranty,Replace,GX,Y,Actual Complaint,,,,,,,,
2018,Jun-18,49559316,2018/06/15,10/07/2018,CR-1605920,2/07/2018,4/07/2018,10 - Troubleshooting*,Series-A,Mechanical,Container / sealant broken,Cust_A,AP Complaint: Cust_A SA Series-A27 S/N 476983 showing low gas lockout,Extended Warranty,Replace,EF,Y,Actual Complaint,x,,,,,,,
2018,Jun-18,49556948,2018/06/15,4/07/2018,CR-1580799,15/06/2018,4/07/2018,10 - Troubleshooting*,Series-G,Electronic,Communication lost,Cust_A,AP Complaint: Cust_A SA Series-G2 SN 604644 Mfd. 04/2018 Noise / PanelB Comms Lost,Standard Warranty,Replace,GX,Y,Actual Complaint,,,,,,,,
2018,Jun-18,49555346,2018/06/15,21/06/2018,CR-1580767,15/06/2018,21/06/2018,10 - Troubleshooting*,Series-F,Other,Other failure mode,Cust_B,AP Complaint: Cust_B Power NSW PCB3 card PS connection plugs missing from 3 Series-A units,Standard Warranty,Replace,GX,N,Actual Complaint,,,,,,,,
2018,Jun-18,49554537,2018/06/15,15/06/2018,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,MELB Services,AP Complaint: Melbourne Water WIN10 USB driver load - BCD EDIT process blocked,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,May-18,49074634,2018/05/29,29/05/2018,CR-1550013,29/05/2018,27/06/2018,10 - Troubleshooting*,Series-G,Electrical,Electrical component failure,Cust_A,AP Complaint: Cust_A SA Series-G2 flickering display under AC power,Out of Warranty,Advise,EF,Y,Actual Complaint,,,,,,,,
2018,May-18,49072967,2018/05/29,29/05/2018,No,N/A,N/A,9 - Maintenance,Series-A,N/A,N/A,Cust_L,AP Complaint: Cust_L WA GIG file for LBS serial number 383520,Out of Warranty,Advise,EF,N,Customer Request,x,,,,,,,
2018,May-18,49049194,2018/05/28,29/05/2018,CR-1550072,29/05/2018,29/05/2018,10 - Troubleshooting*,Series-G,Other,Other failure mode,Cust_B,AP Complaint: Cust_B NSW Series-G3 SN800965 'Noise' error - replace under warranty,Standard Warranty,Replace,GX,Y,Actual Complaint,,,,,,,,
2018,May-18,49040604,2018/05/28,29/05/2018,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,Cust_C,AP Complaint: Cust_C VIC Series-G3 setVUE responses differ from flexVUE responses,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,May-18,49011220,2018/05/25,25/05/2018,No,N/A,N/A,9 - Maintenance,Series -F,N/A,N/A,Cust_L,AP Complaint: Cust_L WA Request for Series-E .GIG file SN446173,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,May-18,49001865,2018/05/25,29/05/2018,No,N/A,N/A,9 - Maintenance,Series-F,N/A,N/A,Cust_B,AP Complaint: Cust_B NSW 2 x Series-C PCB3 failed - returned for investigation,Out of Warranty,Advise,EF,N,Customer Request,x,,,,,,,
2018,May-18,48930246,2018/05/23,29/05/2018,CR-1541737,23/05/2018,27/06/2018,10 - Troubleshooting*,Series-A,Other,Other failure mode,Cust_H,AP Complaint: Cust_H PO 720946 and SO 220133430 missing lockout parts,Standard Warranty,Replace,GX,Y,Actual Complaint,,,,,,,,
2018,May-18,48879200,2018/05/22,22/05/2018,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,NEWCREST PNG,AP Complaint: Newcrest PNG Request for Series-G2 software,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,May-18,48698402,2018/05/15,29/05/2018,CR-1527338,15/05/2018,8/06/2018,10 - Troubleshooting*,Series-F,Order,Part selection incorrect,Cust_H,AP Complaint: Cust_H NSW 2 incorrect PS's supplied on PO 722884,Standard Warranty,Replace,GX,N,Actual Complaint,x,,,,,,,
2018,May-18,48631281,2018/05/11,29/05/2018,CR-1523217,11/05/2018,8/06/2018,10 - Troubleshooting*,Series-A,Order,Custom order processed incorrectly,Cust_A,AP Complaint: Cust_A SA 4 x Series-A dressed units wrong lugs fitted - return for rework,Standard Warranty,Repair,GX,Y,Actual Complaint,,,,,,,,
2018,May-18,48595729,2018/05/10,10/05/2018,No,N/A,N/A,11 - Doc Missing / Wrong,Series-C,N/A,N/A,Cust_F,AP Complaint: Cust_F Production Test Certificates copies requrested,Standard Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,May-18,48564046,2018/05/09,29/05/2018,CR-1519105,9/05/2018,8/06/2018,10 - Troubleshooting*,Series-F,Order,Missing / extra parts,Cust_M VIC,AP Complaint: Cust_M VIC SO220241513 missing 48 x SHC023034 & 4 x TOO037938,Standard Warranty,Replace,GX,N,Actual Complaint,,,,,,,,
2018,May-18,48529640,2018/05/08,9/05/2018,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,ENER,AP Complaint: Ener / PoweSeries-Aines Plus / Series-G3 with N38 - Buzzing with PS connected,Standard Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,May-18,48436901,2018/05/04,29/05/2018,CR-1525411,14/05/2018,29/05/2018,10 - Troubleshooting*,Series-G,Other,Other failure mode,Cust_F,AP Complaint: Cust_F Energy Series-G2 faulty PanelB display,Extended Warranty,Replace,EF,Y,Actual Complaint,,,,,,,,
2018,May-18,48434885,2018/05/04,11/05/2018,No,N/A,N/A,9 - Maintenance,Series-F,N/A,N/A,Cust_C,AP Complaint: Cust_C Vic Unexpected SW5 events recorded,Standard Warranty,Advise,GX,N,Customer Request,x,,,,,,,
2018,May-18,48403661,2018/05/03,29/05/2018,CR-1525333,14/05/2018,29/05/2018,10 - Troubleshooting*,Series-G,Function,Software corruption,Cust_B,AP Complaint: Cust_B Power NSW Series-G3 terminaL will not start up propeSeries-Ay,Standard Warranty,Replace,GX,Y,Actual Complaint,,,,,,,,
2018,May-18,48362886,2018/05/02,29/05/2018,CR-1550043,29/05/2018,29/05/2018,10 - Troubleshooting*,Series-G,Other,Other failure mode,Cust_B,AP Complaint: Cust_B Power NSW Series-G2 Start up in Progress loop,Standard Warranty,Replace,EF,Y,Actual Complaint,,,,,,,,
2018,Apr-18,48319667,2018/04/30,30/04/2018,CR-1505120,30/04/2018,15/06/2018,10 - Troubleshooting*,Series-F,Other,Other failure mode,Power QLD,AP Complaint: Power QLD Series-G2 software A45-53.00 loaded should be A45-21.00,Standard Warranty,Repair,GX,N,Actual Complaint,,,,,,,,
2018,Apr-18,48247455,2018/04/26,27/04/2018,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,Cust_A,AP Complaint: Cust_A SA Series-G2 terminaL SEF detection failure,Standard Warranty,Software fix,GX,N,Customer Request,,,,,,,,
2018,Apr-18,48131195,2018/04/23,23/04/2018,No,N/A,N/A,8 - Installation / Setup,Series-C,N/A,N/A,PNG POWER,AP Complaint: PNG Power Request for compatibility check between terminaL & switchgear,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Apr-18,48056804,2018/04/19,29/05/2018,CR-1549959,29/05/2018,29/05/2018,10 - Troubleshooting*,Series-G,Other,Other failure mode,Power QLD,AP Complaint: Power QLD Request for check of Series-G2 box1 warranty status PCOM2 060753,Extended Warranty,Advise,EF,N,Actual Complaint,,,,,,,,
2018,Apr-18,47948630,2018/04/16,16/04/2018,No,N/A,N/A,9 - Maintenance,Series-A,N/A,N/A,DPAS GX,AP Complaint: DPAS NY Series-A unit damaged during stencilling,Standard Warranty,Repair,GX,N,Customer Request,,,,,,,,
2018,Apr-18,47745832,2018/04/11,11/04/2018,No,N/A,N/A,9 - Maintenance,Series-C,N/A,N/A,PNG POWER,AP Complaint: PNG Power .GIG file request for Series-C SN418316,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Apr-18,47661739,2018/04/09,3/05/2018,CR-1470885,9/04/2018,3/05/2018,10 - Troubleshooting*,Series-G,Electronic,Electronic component failure,Cust_C,AP Complaint: Cust_C VIC Series-G2 SN491430 piezo not functioning,Extended Warranty,Replace,EF,Y,Actual Complaint,,,,,,,,
2018,Apr-18,47584995,2018/04/05,5/04/2018,No,N/A,N/A,9 - Maintenance,Series-C,N/A,N/A,Cust_H,AP Complaint: Cust_H NSW .GIG file request Series-C SN 342006,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Mar-18,47401777,2018/03/28,17/04/2018,No,N/A,N/A,9 - Maintenance,Series-A,N/A,N/A,FPA VIC,AP Complaint: FPA VIC Enquiry re Mech Fail event log entries,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Mar-18,47395947,2018/03/28,8/05/2018,CR-1455715,28/03/2018,8/05/2018,10 - Troubleshooting*,Series-G,Electronic,Electronic component failure,Cust_A,AP Complaint: Cust_A SA PanelB screen failure - return for investigation & repair / replace,Standard Warranty,Replace,EF,Y,Actual Complaint,,,,,,,,
2018,Mar-18,47326860,2018/03/26,2/07/2018,CR-1451140,43185,43283.71111,10 - Troubleshooting*,Series-F,Other,Other failure mode,Cust_B,AP Complaint: Cust_B Power Report of water ingress into PS junction box,Standard Warranty,TEX investigation,GX,N,Actual Complaint,,,,,,,,
2018,Mar-18,47322265,2018/03/26,17/04/2018,No,N/A,N/A,11 - Doc Missing / Wrong,Series-F,N/A,N/A,Cust_B,AP Complaint: Cust_B Power Request for PCB3 replacement process document,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Mar-18,47163632,2018/03/20,21/03/2018,No,N/A,N/A,9 - Maintenance,Series-G,N/A,N/A,Cust_A,AP Complaint: Cust_A Request for latest Series-G 2 software and SVIIS DAMAGED,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Mar-18,47051622,2018/03/15,15/03/2018,No,N/A,N/A,9 - Maintenance,Series-C,N/A,N/A,Cust_B,AP Complaint: Cust_B NSW Series-C .GIG file request - SN364019,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Mar-18,47009834,2018/03/14,27/03/2018,CR-1432567,14/03/2018,27/03/2018,12 - Doc Missing / Incorrect*,Series-A,Other,Other failure mode,Cust_B,AP Complaint: Cust_B NSW PO44433 24 x Series-A - missing paperwork for 2 units,Standard Warranty,Advise,GX,N,Actual Complaint,,,,,,,,
2018,Mar-18,47009813,2018/03/14,27/03/2018,CR-1432568,14/03/2018,27/03/2018,12 - Doc Missing / Incorrect*,Series-A,Other,Other failure mode,Cust_B,AP Complaint: Cust_B NSW PO47023 25 x Series-A - missing paperwork for 3 units,Standard Warranty,Advise,GX,N,Actual Complaint,,,,,,,,
2018,Mar-18,46974842,2018/03/13,13/03/2018,No,N/A,N/A,9 - Maintenance,Series-G,N/A,N/A,Cust_D,AP Complaint: Cust_D QLD Request for warranty status of 3 x Series-G2 box1s,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Mar-18,46896691,2018/03/09,9/03/2018,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,Cust_M VIC,AP Complaint: Cust_M Enquiry re external PS earthing requirements,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Mar-18,46827609,2018/03/07,8/03/2018,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,Cust_M VIC,AP Complaint: Cust_M Enquiry re external PS earthing requirements,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Mar-18,46749763,2018/03/05,5/03/2018,No,N/A,N/A,8 - Installation / Setup,Series-C,N/A,N/A,SSE,AP Complaint: SSE Whyalla SA Enquiry re additional CT burden & bushing termination on Series-C,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Mar-18,46714429,2018/03/02,2/03/2018,No,N/A,N/A,8 - Installation / Setup,Series-C,N/A,N/A,SSE,AP Complaint: SSE Australia - enquiry re manual trip Function for N38 Recloser,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Mar-18,46713800,2018/03/02,8/05/2018,CR-1414405,2/03/2018,8/05/2018,10 - Troubleshooting*,Series-F,Order,Part selection incorrect,Cust_M VIC,AP Complaint: Cust_M EDI - Incorrect PS's supplied (4 of 60),Standard Warranty,Replace,EF,N,Actual Complaint,,,,,,,,
2018,Mar-18,46708673,2018/03/02,6/03/2018,CR-1418758,6/03/2018,6/03/2018,10 - Troubleshooting*,Series-F,Other,Other failure mode,Cust_B,AP Complaint: Cust_B Power NSW Enquiry re import of SW4 Files,Out of Warranty,Software fix,EF,N,Actual Complaint,,,,,,,,
2018,Mar-18,46679505,2018/03/01,2/03/2018,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,Cust_A,AP Complaint: Cust_A SA Query re sequence advancing issue with Series-G2 terminaL,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Mar-18,46676997,2018/03/01,27/04/2018,CR-1412340,1/03/2018,27/03/2018,10 - Troubleshooting*,Series-G,Function,Software corruption,Cust_A,AP Complaint: Cust_A SA Series-G 2 testing error 'Program Fault' event logged,Standard Warranty,Advise,GX,N,Actual Complaint,,,,,,,,
2018,Feb-18,46602513,2018/02/27,27/02/2018,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,PETRO MIN,AP Complaint:Petro Min Recloser: Voltage imbalance monitoring,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Feb-18,46563371,2018/02/26,27/03/2018,CR-1408020,27/02/2018,27/03/2018,7 - Delivery / Collection*,Series-G,Aspect,Other appearance failure mode,Cust_A,AP Complaint: Cust_A SA 2 x Series-E with Series-G2 received damaged in transit,Standard Warranty,Replace,EF,Y,Actual Complaint,,,,,,,,
2018,Feb-18,46525067,2018/02/23,23/02/2018,No,N/A,N/A,9 - Maintenance,Series-C,N/A,N/A,Cust_A,AP Complaint: Cust_A SA Series-C .GIG file request SN456927,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Feb-18,46418623,2018/02/20,27/04/2018,No,N/A,N/A,10 - Troubleshooting*,Series-G,N/A,N/A,Cust_A,AP Complaint: Cust_A SA Series-G2 terminaL SEF detection failure,Standard Warranty,Software fix,GX,N,Customer Request,,,,,,,,
2018,Feb-18,46383373,2018/02/19,29/05/2018,CR-1519360,9/05/2018,29/05/2018,10 - Troubleshooting*,Series-G,Electrical,Electrical component failure,DPAS NZ,AP Complaint: DPAS NZ Series-G2 box1 Faulty rectifier,Standard Warranty,Replace,EF,N,Actual Complaint,x,,,,,,,
2018,Feb-18,46350886,2018/02/16,6/03/2018,CR-1393465,16/02/2018,16/02/2018,10 - Troubleshooting*,Series-G,Other,Other failure mode,Cust_H,AP Complaint: Cust_H NSW 2 x Series-G2 ratings plates not fitted - customer to fit,Standard Warranty,Repair,GX,Y,Actual Complaint,,,,,,,,
2018,Feb-18,46317487,2018/02/15,16/02/2018,No,N/A,N/A,11 - Doc Missing / Wrong,Series-F,N/A,N/A,SSE,AP Complaint: SSE Series-C mounting instructions to frame S/O 220140334,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Feb-18,46241068,2018/02/13,13/02/2018,No,N/A,N/A,9 - Maintenance,Series-C,N/A,N/A,Cust_F,AP Complaint: Cust_F QLD - .GIG file request Series-C SN323367,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Feb-18,46240654,2018/02/13,6/03/2018,CR-1387211,13/02/2018,6/03/2018,10 - Troubleshooting*,Series-G,Other,Other failure mode,Cust_F,AP Complaint: Cust_F QLD Incorrect Trip Close Isolate sticker language used,Standard Warranty,Replace,EF,Y,Actual Complaint,,,,,,,,
2018,Feb-18,46207609,2018/02/12,6/03/2018,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,GLENCORE,AP Complaint: Glencore/MIM QLD Enquiry re bench testing of Series-G2,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Feb-18,46201661,2018/02/12,17/04/2018,CR-1401296,22/02/2018,29/05/2018,10 - Troubleshooting*,Series-C,Other,Other failure mode,Cust_A,AP Complaint: Cust_A SA Assistance with N series recloser - gas leak,Standard Warranty,Replace,EF,Y,Actual Complaint,,,,,,,,
2018,Feb-18,46068617,2018/02/07,12/02/2018,No,N/A,N/A,8 - Installation / Setup,Series-C,N/A,N/A,DPAS ,AP Complaint: DPAS New GIGedonia Enquiries re recloser features,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Feb-18,46033819,2018/02/06,12/02/2018,No,N/A,N/A,9 - Maintenance,Series-C,N/A,N/A,Cust_F,AP Complaint: Cust_F QLD Enquiry re ACR Voltage measurements,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Feb-18,45995917,2018/02/05,12/02/2018,No,N/A,N/A,9 - Maintenance,Accessories,N/A,N/A,NILSON SA,AP Complaint: Nilsen SA Enquiry re PRdisplay failure,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Feb-18,45994124,2018/02/05,5/02/2018,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,GLENCORE,AP Complaint: Glencore QLD ENquiry re voltage measurement display,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Jan-18,45890063,2018/01/31,12/02/2018,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,BLOOMFIELD,AP Complaint: Bloomfield Collieries NSW Enquiry re SW5 Training,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Jan-18,45650567,2018/01/23,23/01/2018,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,PME WA,AP Complaint: PME WA Enquiry re software version for N38 with Series-G2,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Jan-18,45573105,2018/01/19,19/01/2018,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,MP CONTROL,AP Complaint: MP Control DPAS Protection relay (SW SOFTWARE REQUEST),Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Jan-18,45541326,2018/01/18,19/01/2018,No,N/A,N/A,10 - Troubleshooting*,Series-C,N/A,N/A,GLENCORE,AP Complaint: Glencore N38 Unit  PRterminaL not working,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Jan-18,45536813,2018/01/18,18/01/2018,No,N/A,N/A,8 - Installation / Setup,Series-C,N/A,N/A,Cust_F,AP Complaint: Cust_F N series DAta Invalid due to CCEM not installed propeSeries-Ay,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Jan-18,45505076,2018/01/17,17/01/2018,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,MT ISA WATER,AP Complaint: Mt Isa Water Modbus RTU Communications Documentation,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Jan-18,45504124,2018/01/17,17/01/2018,No,N/A,N/A,11 - Doc Missing / Wrong,Series-C,N/A,N/A,Cust_F,AP Complaint: Cust_F Mackay Request for Test Report for N15 SN493474,Standard Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Jan-18,45466427,2018/01/16,23/01/2018,No,N/A,N/A,10 - Troubleshooting*,Series-F,N/A,N/A,HAPS,AP Complaint: HAPS WA Faulty tex2 (mounting threads damaged),Standard Warranty,Replace,EF,N,Actual Complaint,,,,,,,,
2018,Jan-18,45433172,2018/01/15,18/01/2018,No,N/A,N/A,10 - Troubleshooting*,Series -F,N/A,N/A,Cust_F,AP Complaint: Cust_F QLD Series-E ACR with PRCAPM5 disconnect and connect issues,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Jan-18,45431549,2018/01/15,16/01/2018,No,N/A,N/A,10 - Troubleshooting*,Series-A,N/A,N/A,Cust_A,AP Complaint: Cust_A Series-A underside indicator plate back to front installed,Standard Warranty,Repair,EF,Y,Actual Complaint,,,,,,,,
2018,Jan-18,45427189,2018/01/15,30/01/2018,No,N/A,N/A,8 - Installation / Setup,Series-F,N/A,N/A,SOUTH 32,AP Complaint: South 32 NT Incorrect measurements displayed: N15 / Series-G2,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Jan-18,45395336,2018/01/12,17/01/2018,No,N/A,N/A,10 - Troubleshooting*,Series-F,N/A,N/A,Cust_F,AP Complaint: Cust_F QLD Faulty EER - CLOSE COIL,Standard Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Jan-18,45360394,2018/01/11,17/01/2018,CR-1418811,6/03/2018,6/03/2018,10 - Troubleshooting*,Series-G,Other,Other failure mode,Cust_A,AP Complaint: Cust_A SA Series-G2 terminaL with no Audible Tone,Standard Warranty,Replace,EF,Y,Actual Complaint,,,,,,,,
2018,Jan-18,45360274,2018/01/11,11/01/2018,No,N/A,N/A,9 - Maintenance,Series-D,N/A,N/A,Cust_H,AP Complaint: Cust_H .GIG file request U-Series SN400457,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Jan-18,45359922,2018/01/11,12/01/2018,No,N/A,N/A,8 - Installation / Setup,Series-C,N/A,N/A,PSD Power,AP Complaint: PSD Power Request Assistance with configuring Series-G terminaL,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Jan-18,45325910,2018/01/10,17/01/2018,No,N/A,N/A,8 - Installation / Setup,Series-C,N/A,N/A,RLINES PLUS,AP Complaint: Series-Aines Plus WA Query re Nulec N38 series HiPot test values during SAT,Standard Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Jan-18,45325309,2018/01/10,11/01/2018,No,N/A,N/A,9 - Maintenance,Series -F,N/A,N/A,Cust_L,AP Complaint: Cust_L Enquiry for Switchgear GIGibration file 122767,Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
2018,Jan-18,45287388,2018/01/09,11/01/2018,No,N/A,N/A,8 - Installation / Setup,Series-G,N/A,N/A,Cust_H,AP Complaint: Cust_H Enquiry re DNP3 Modem connection for Series-G/ Cust_H,Standard Warranty,Advise,GX,N,Customer Request,,,,,,,,
2018,Jan-18,45253829,2018/01/08,11/01/2018,No,N/A,N/A,9 - Maintenance,Series-C,N/A,N/A,HAPS,AP Complaint: HAPS Fox Enquiry re .GIG file for SN457124 (Series-C),Out of Warranty,Advise,EF,N,Customer Request,,,,,,,,
